ID,y_true,prob,pred,error,abs_error
13171,0,0.30382854,0,0,0.30382854
29832,0,0.30382246,0,0,0.30382246
16674,0,0.3038067,0,0,0.3038067
18494,0,0.30380553,0,0,0.30380553
24126,0,0.30378872,0,0,0.30378872
16020,0,0.30373412,0,0,0.30373412
17143,1,0.69629276,1,0,0.30370724000000004
2373,0,0.30367556,0,0,0.30367556
22260,0,0.30365923,0,0,0.30365923
1067,0,0.30359775,0,0,0.30359775
13545,0,0.30359632,0,0,0.30359632
28876,0,0.30359548,0,0,0.30359548
19019,0,0.3035917,0,0,0.3035917
24906,0,0.3035706,0,0,0.3035706
27717,0,0.30356833,0,0,0.30356833
22247,0,0.3035635,0,0,0.3035635
1107,0,0.30355555,0,0,0.30355555
12280,0,0.30355203,0,0,0.30355203
15131,0,0.3035497,0,0,0.3035497
444,0,0.30352092,0,0,0.30352092
20589,0,0.303512,0,0,0.303512
9521,0,0.30347872,0,0,0.30347872
29021,0,0.30347696,0,0,0.30347696
18436,0,0.3034665,0,0,0.3034665
26661,0,0.3034551,0,0,0.3034551
23756,0,0.30345446,0,0,0.30345446
25450,0,0.30345377,0,0,0.30345377
28597,0,0.30345052,0,0,0.30345052
26877,0,0.30344394,0,0,0.30344394
831,0,0.3034154,0,0,0.3034154
8217,1,0.69660217,1,0,0.30339783
9948,0,0.30339336,0,0,0.30339336
15676,1,0.69661474,1,0,0.30338526
27990,0,0.30337262,0,0,0.30337262
18209,0,0.30337012,0,0,0.30337012
6835,0,0.30336568,0,0,0.30336568
6360,0,0.3033091,0,0,0.3033091
23207,0,0.303289,0,0,0.303289
22147,0,0.3032749,0,0,0.3032749
29603,0,0.30327377,0,0,0.30327377
7777,1,0.69673765,1,0,0.30326235
17468,0,0.30325875,0,0,0.30325875
8392,0,0.3032523,0,0,0.3032523
23741,0,0.3032476,0,0,0.3032476
21862,0,0.3032458,0,0,0.3032458
6903,0,0.30323154,0,0,0.30323154
4776,0,0.30313918,0,0,0.30313918
12502,0,0.30310738,0,0,0.30310738
21880,0,0.303107,0,0,0.303107
3186,1,0.696899,1,0,0.30310099999999995
2736,0,0.30307138,0,0,0.30307138
22521,1,0.69696194,1,0,0.30303806
13941,0,0.3030351,0,0,0.3030351
25979,0,0.30298087,0,0,0.30298087
13359,0,0.30290598,0,0,0.30290598
23787,1,0.6971151,1,0,0.3028849
10223,0,0.3028591,0,0,0.3028591
25544,1,0.69720274,1,0,0.30279725999999996
10807,0,0.3027672,0,0,0.3027672
28846,0,0.30275223,0,0,0.30275223
29766,0,0.3027445,0,0,0.3027445
28344,0,0.30273762,0,0,0.30273762
22588,0,0.30273473,0,0,0.30273473
19504,0,0.3027168,0,0,0.3027168
454,0,0.3027128,0,0,0.3027128
22512,0,0.30269217,0,0,0.30269217
4992,0,0.30269107,0,0,0.30269107
15374,0,0.30262068,0,0,0.30262068
19157,0,0.30262,0,0,0.30262
6312,0,0.30261973,0,0,0.30261973
21860,0,0.30260667,0,0,0.30260667
15617,0,0.30260655,0,0,0.30260655
27240,0,0.30257225,0,0,0.30257225
9109,0,0.30255148,0,0,0.30255148
12818,0,0.30254474,0,0,0.30254474
9778,0,0.30253884,0,0,0.30253884
2155,0,0.3025241,0,0,0.3025241
13577,0,0.3025031,0,0,0.3025031
20697,0,0.30247316,0,0,0.30247316
26251,0,0.30241922,0,0,0.30241922
20836,0,0.30232424,0,0,0.30232424
28591,1,0.697684,1,0,0.30231600000000003
17655,0,0.3023152,0,0,0.3023152
3115,0,0.30229175,0,0,0.30229175
13399,0,0.30229077,0,0,0.30229077
29627,0,0.30227312,0,0,0.30227312
13225,0,0.30226764,0,0,0.30226764
27267,0,0.30226493,0,0,0.30226493
22382,0,0.30220512,0,0,0.30220512
2120,0,0.30218586,0,0,0.30218586
25787,1,0.6978161,1,0,0.30218389999999995
11259,1,0.69784975,1,0,0.30215024999999995
26258,0,0.3021457,0,0,0.3021457
26864,0,0.30213246,0,0,0.30213246
26081,0,0.30210802,0,0,0.30210802
22594,0,0.3020876,0,0,0.3020876
25,0,0.30207664,0,0,0.30207664
24157,0,0.302076,0,0,0.302076
16595,1,0.69793427,1,0,0.30206573000000003
2201,1,0.6979528,1,0,0.30204719999999996
7971,0,0.30203927,0,0,0.30203927
18970,0,0.30203485,0,0,0.30203485
15013,0,0.30200726,0,0,0.30200726
27992,0,0.30197412,0,0,0.30197412
25102,0,0.30197012,0,0,0.30197012
1058,0,0.30196306,0,0,0.30196306
10254,0,0.30196264,0,0,0.30196264
18012,0,0.30191508,0,0,0.30191508
17350,1,0.6980936,1,0,0.3019064
16544,1,0.6980972,1,0,0.3019028
4259,0,0.30188778,0,0,0.30188778
24805,0,0.30188492,0,0,0.30188492
13993,1,0.69813436,1,0,0.30186564000000005
594,0,0.30185258,0,0,0.30185258
3415,0,0.30183432,0,0,0.30183432
28267,0,0.30179846,0,0,0.30179846
15430,0,0.3017796,0,0,0.3017796
1820,0,0.3017618,0,0,0.3017618
12000,1,0.6982566,1,0,0.3017434
10988,0,0.3017222,0,0,0.3017222
25855,0,0.3016986,0,0,0.3016986
10377,0,0.30169848,0,0,0.30169848
1693,0,0.30168638,0,0,0.30168638
6551,1,0.69834024,1,0,0.30165976000000005
21077,1,0.69838154,1,0,0.30161846000000003
883,0,0.3016081,0,0,0.3016081
13367,0,0.30160767,0,0,0.30160767
5943,0,0.30158788,0,0,0.30158788
25269,0,0.30157855,0,0,0.30157855
26861,0,0.30157587,0,0,0.30157587
3989,0,0.30154192,0,0,0.30154192
11258,0,0.30152765,0,0,0.30152765
28478,0,0.30150148,0,0,0.30150148
12613,0,0.30148035,0,0,0.30148035
13851,0,0.30147108,0,0,0.30147108
23261,1,0.6985332,1,0,0.30146680000000003
10166,0,0.30146128,0,0,0.30146128
21671,0,0.30146086,0,0,0.30146086
7388,0,0.301439,0,0,0.301439
26129,0,0.3014295,0,0,0.3014295
11379,0,0.30142036,0,0,0.30142036
12789,0,0.3014045,0,0,0.3014045
27635,0,0.3013951,0,0,0.3013951
25663,0,0.30138505,0,0,0.30138505
6710,0,0.3013831,0,0,0.3013831
22980,0,0.30137804,0,0,0.30137804
21069,0,0.30136743,0,0,0.30136743
27912,0,0.30134845,0,0,0.30134845
24740,0,0.30134615,0,0,0.30134615
24977,0,0.30133173,0,0,0.30133173
18237,0,0.30132592,0,0,0.30132592
6855,1,0.6986785,1,0,0.3013215
7556,1,0.6986785,1,0,0.3013215
18445,1,0.69868207,1,0,0.30131792999999996
9518,1,0.69868207,1,0,0.30131792999999996
25154,1,0.69868207,1,0,0.30131792999999996
9143,1,0.69868207,1,0,0.30131792999999996
23385,1,0.69868207,1,0,0.30131792999999996
21914,1,0.69868207,1,0,0.30131792999999996
22144,0,0.30125925,0,0,0.30125925
6476,1,0.6987849,1,0,0.30121509999999996
1004,1,0.6987875,1,0,0.3012125
5710,0,0.30120668,0,0,0.30120668
18469,0,0.3012013,0,0,0.3012013
10844,0,0.3011991,0,0,0.3011991
24247,0,0.30119702,0,0,0.30119702
11168,0,0.3011889,0,0,0.3011889
5016,0,0.3011241,0,0,0.3011241
29953,0,0.30112067,0,0,0.30112067
8921,0,0.30110654,0,0,0.30110654
3380,0,0.30108935,0,0,0.30108935
3191,0,0.3010787,0,0,0.3010787
19362,0,0.30102876,0,0,0.30102876
1298,0,0.30102608,0,0,0.30102608
28331,0,0.3010168,0,0,0.3010168
22748,0,0.30099478,0,0,0.30099478
29431,0,0.3009915,0,0,0.3009915
19826,0,0.3009854,0,0,0.3009854
21922,0,0.30098113,0,0,0.30098113
8761,0,0.3009697,0,0,0.3009697
28889,0,0.3009484,0,0,0.3009484
23553,0,0.30094746,0,0,0.30094746
27008,0,0.30094415,0,0,0.30094415
26108,0,0.30094153,0,0,0.30094153
21598,0,0.30093887,0,0,0.30093887
17523,0,0.3009036,0,0,0.3009036
23543,0,0.3008724,0,0,0.3008724
16016,0,0.3008622,0,0,0.3008622
14840,0,0.30084264,0,0,0.30084264
24228,0,0.30082425,0,0,0.30082425
22516,0,0.30082223,0,0,0.30082223
6473,0,0.30082166,0,0,0.30082166
1279,0,0.30081376,0,0,0.30081376
29403,0,0.30078632,0,0,0.30078632
19716,0,0.30077913,0,0,0.30077913
18292,1,0.6992344,1,0,0.30076559999999997
26000,0,0.30075625,0,0,0.30075625
26683,0,0.30075574,0,0,0.30075574
2039,0,0.30074942,0,0,0.30074942
12725,0,0.3007092,0,0,0.3007092
15072,1,0.6993166,1,0,0.30068340000000005
25114,0,0.30063626,0,0,0.30063626
9031,0,0.300635,0,0,0.300635
24659,0,0.30062708,0,0,0.30062708
7286,0,0.30061623,0,0,0.30061623
12932,0,0.3005858,0,0,0.3005858
3658,0,0.30055666,0,0,0.30055666
11045,1,0.69944936,1,0,0.30055064
24859,0,0.3005153,0,0,0.3005153
5761,0,0.3004981,0,0,0.3004981
17453,1,0.6995146,1,0,0.3004854
1178,0,0.30047092,0,0,0.30047092
21596,0,0.30046558,0,0,0.30046558
26272,0,0.30045417,0,0,0.30045417
141,1,0.69954735,1,0,0.30045265
12879,0,0.30044386,0,0,0.30044386
15784,0,0.3004428,0,0,0.3004428
21018,1,0.69958496,1,0,0.30041503999999997
29363,0,0.3003847,0,0,0.3003847
551,1,0.6996345,1,0,0.30036549999999995
7975,0,0.30035678,0,0,0.30035678
16602,0,0.30035037,0,0,0.30035037
11163,0,0.30034786,0,0,0.30034786
21047,1,0.69965297,1,0,0.30034702999999996
10958,0,0.3002961,0,0,0.3002961
24670,0,0.300271,0,0,0.300271
315,0,0.30027005,0,0,0.30027005
4596,0,0.3002647,0,0,0.3002647
3753,0,0.30024755,0,0,0.30024755
21460,0,0.3002349,0,0,0.3002349
4212,0,0.3002282,0,0,0.3002282
20086,0,0.3002063,0,0,0.3002063
18009,1,0.6997941,1,0,0.3002059
7336,0,0.30017596,0,0,0.30017596
14526,0,0.30016887,0,0,0.30016887
15996,0,0.30015972,0,0,0.30015972
12509,1,0.69985014,1,0,0.30014986
12428,0,0.30009562,0,0,0.30009562
903,0,0.3000944,0,0,0.3000944
24911,0,0.30008677,0,0,0.30008677
4208,0,0.30006918,0,0,0.30006918
8071,0,0.3000539,0,0,0.3000539
14412,0,0.3000436,0,0,0.3000436
9512,0,0.30002108,0,0,0.30002108
29503,0,0.3000053,0,0,0.3000053
9990,0,0.2999604,0,0,0.2999604
3906,0,0.29995543,0,0,0.29995543
27332,0,0.29992995,0,0,0.29992995
14415,1,0.7001278,1,0,0.29987220000000003
27073,0,0.29985467,0,0,0.29985467
1138,0,0.2998254,0,0,0.2998254
21142,0,0.29982492,0,0,0.29982492
1547,0,0.29980558,0,0,0.29980558
25666,0,0.2997976,0,0,0.2997976
56,0,0.2997941,0,0,0.2997941
27082,0,0.29978505,0,0,0.29978505
3802,0,0.29975972,0,0,0.29975972
13371,1,0.7002646,1,0,0.2997354
10101,0,0.29968867,0,0,0.29968867
28721,0,0.29968673,0,0,0.29968673
2864,0,0.2996812,0,0,0.2996812
29722,0,0.2996648,0,0,0.2996648
15360,0,0.2996621,0,0,0.2996621
23241,0,0.29965892,0,0,0.29965892
961,1,0.7003478,1,0,0.29965220000000004
24523,0,0.2995869,0,0,0.2995869
16005,0,0.29958054,0,0,0.29958054
13183,0,0.29955456,0,0,0.29955456
3908,1,0.70046616,1,0,0.29953384000000005
22582,0,0.2995121,0,0,0.2995121
3449,0,0.29949734,0,0,0.29949734
1457,0,0.29948744,0,0,0.29948744
29349,0,0.29946566,0,0,0.29946566
5865,1,0.7005381,1,0,0.29946189999999995
6578,0,0.29944283,0,0,0.29944283
26224,0,0.29938465,0,0,0.29938465
20357,0,0.29937002,0,0,0.29937002
9268,0,0.29935583,0,0,0.29935583
16520,1,0.7006736,1,0,0.2993264
19425,0,0.29932263,0,0,0.29932263
4976,0,0.29932213,0,0,0.29932213
3203,0,0.2992825,0,0,0.2992825
3662,0,0.29926926,0,0,0.29926926
14676,0,0.29926357,0,0,0.29926357
23750,0,0.29926106,0,0,0.29926106
14478,0,0.2992538,0,0,0.2992538
17553,0,0.29922986,0,0,0.29922986
17888,0,0.29922327,0,0,0.29922327
22455,0,0.29920146,0,0,0.29920146
19540,0,0.29914925,0,0,0.29914925
27036,0,0.29914704,0,0,0.29914704
25305,0,0.29911318,0,0,0.29911318
29406,0,0.29910785,0,0,0.29910785
5403,0,0.2990743,0,0,0.2990743
12454,1,0.70093405,1,0,0.29906595
4124,0,0.2990609,0,0,0.2990609
1669,0,0.29901722,0,0,0.29901722
26505,0,0.29900068,0,0,0.29900068
8096,0,0.29897627,0,0,0.29897627
3159,0,0.29896817,0,0,0.29896817
7100,0,0.29895318,0,0,0.29895318
1609,0,0.29894543,0,0,0.29894543
26578,0,0.29892114,0,0,0.29892114
14648,0,0.29888964,0,0,0.29888964
6697,0,0.29885808,0,0,0.29885808
24788,0,0.2988444,0,0,0.2988444
24760,1,0.7011778,1,0,0.29882220000000004
17088,1,0.7011802,1,0,0.29881979999999997
22176,0,0.29878452,0,0,0.29878452
18186,1,0.7012419,1,0,0.2987581
23802,0,0.2987159,0,0,0.2987159
28610,0,0.29869103,0,0,0.29869103
19692,0,0.2986873,0,0,0.2986873
3366,1,0.7013265,1,0,0.29867350000000004
13180,0,0.29862726,0,0,0.29862726
24816,0,0.29861084,0,0,0.29861084
28643,0,0.29860994,0,0,0.29860994
7266,1,0.70140606,1,0,0.29859393999999995
23770,0,0.29854625,0,0,0.29854625
9392,1,0.70145637,1,0,0.29854362999999995
16981,0,0.29854202,0,0,0.29854202
19481,0,0.29850352,0,0,0.29850352
25454,1,0.701533,1,0,0.29846700000000004
17403,1,0.70153505,1,0,0.29846494999999995
12999,0,0.29845354,0,0,0.29845354
3238,0,0.29841542,0,0,0.29841542
15292,0,0.2984104,0,0,0.2984104
5443,0,0.2983951,0,0,0.2983951
5067,0,0.29838967,0,0,0.29838967
5065,1,0.7016114,1,0,0.2983886
535,0,0.29837263,0,0,0.29837263
16867,0,0.29835725,0,0,0.29835725
10857,0,0.29834732,0,0,0.29834732
20159,0,0.29831693,0,0,0.29831693
20470,0,0.29829708,0,0,0.29829708
27754,0,0.29828325,0,0,0.29828325
7039,0,0.29827347,0,0,0.29827347
1438,0,0.29826534,0,0,0.29826534
16678,0,0.29824233,0,0,0.29824233
16012,0,0.29821903,0,0,0.29821903
26675,0,0.2981944,0,0,0.2981944
12186,0,0.29818815,0,0,0.29818815
28181,0,0.298188,0,0,0.298188
726,1,0.70182097,1,0,0.29817903
10321,0,0.29811937,0,0,0.29811937
19196,0,0.29810852,0,0,0.29810852
12803,1,0.70194405,1,0,0.29805594999999996
21661,0,0.29804462,0,0,0.29804462
24464,0,0.2980444,0,0,0.2980444
5495,0,0.29800278,0,0,0.29800278
1492,0,0.29799816,0,0,0.29799816
8126,0,0.29798937,0,0,0.29798937
11546,0,0.297986,0,0,0.297986
22679,0,0.29796758,0,0,0.29796758
8302,0,0.2979493,0,0,0.2979493
3895,0,0.29793966,0,0,0.29793966
5594,0,0.29792744,0,0,0.29792744
18461,0,0.29792538,0,0,0.29792538
12587,0,0.29789516,0,0,0.29789516
20759,0,0.29788193,0,0,0.29788193
10892,0,0.29787967,0,0,0.29787967
3225,0,0.29787752,0,0,0.29787752
16203,0,0.29787737,0,0,0.29787737
14965,0,0.29786998,0,0,0.29786998
13098,0,0.29780293,0,0,0.29780293
17614,0,0.2977826,0,0,0.2977826
6838,1,0.70223844,1,0,0.29776156
6028,0,0.29770672,0,0,0.29770672
24568,0,0.29769278,0,0,0.29769278
26788,0,0.29766163,0,0,0.29766163
7991,0,0.2976466,0,0,0.2976466
13547,0,0.29761872,0,0,0.29761872
9753,0,0.29755035,0,0,0.29755035
18874,0,0.29747123,0,0,0.29747123
23600,0,0.2974604,0,0,0.2974604
20266,0,0.2974559,0,0,0.2974559
5363,0,0.29745513,0,0,0.29745513
486,0,0.2974502,0,0,0.2974502
12652,0,0.29744908,0,0,0.29744908
19743,1,0.70256376,1,0,0.29743624
23942,0,0.29742783,0,0,0.29742783
20348,0,0.29740041,0,0,0.29740041
376,0,0.29737777,0,0,0.29737777
1912,0,0.29737112,0,0,0.29737112
21777,0,0.29733005,0,0,0.29733005
18575,0,0.29730958,0,0,0.29730958
16739,1,0.7027051,1,0,0.29729490000000003
27867,0,0.29728892,0,0,0.29728892
15994,0,0.2972863,0,0,0.2972863
13943,0,0.29727975,0,0,0.29727975
28114,0,0.29726508,0,0,0.29726508
29325,0,0.29720992,0,0,0.29720992
5245,0,0.2972079,0,0,0.2972079
29155,1,0.7028036,1,0,0.2971964
10146,0,0.29719573,0,0,0.29719573
26244,1,0.70281035,1,0,0.29718964999999997
9136,0,0.29718962,0,0,0.29718962
25882,0,0.29718924,0,0,0.29718924
2464,1,0.70281154,1,0,0.29718846
566,0,0.2971753,0,0,0.2971753
5364,0,0.2971299,0,0,0.2971299
17902,0,0.29712972,0,0,0.29712972
4422,0,0.2970862,0,0,0.2970862
867,0,0.2970832,0,0,0.2970832
15142,0,0.29708046,0,0,0.29708046
20449,0,0.29705796,0,0,0.29705796
3974,0,0.29705626,0,0,0.29705626
7354,0,0.29704973,0,0,0.29704973
13188,0,0.29704964,0,0,0.29704964
25894,0,0.29700822,0,0,0.29700822
11384,0,0.29699236,0,0,0.29699236
28475,0,0.29699227,0,0,0.29699227
28210,0,0.2969708,0,0,0.2969708
666,0,0.29696488,0,0,0.29696488
3773,0,0.29692486,0,0,0.29692486
23525,0,0.29692373,0,0,0.29692373
15476,1,0.70310175,1,0,0.29689825000000003
4315,0,0.29687044,0,0,0.29687044
3887,0,0.29685178,0,0,0.29685178
2892,0,0.29683498,0,0,0.29683498
3391,1,0.7031826,1,0,0.2968174
16306,1,0.7031946,1,0,0.2968054
5521,0,0.29674754,0,0,0.29674754
21940,0,0.29674226,0,0,0.29674226
24684,0,0.29671526,0,0,0.29671526
4900,0,0.29664823,0,0,0.29664823
7829,0,0.29655832,0,0,0.29655832
99,0,0.2965509,0,0,0.2965509
21103,1,0.7034594,1,0,0.29654060000000004
3042,0,0.29652056,0,0,0.29652056
27611,0,0.2964968,0,0,0.2964968
14192,1,0.7035326,1,0,0.29646740000000005
8016,1,0.70355576,1,0,0.29644424
337,0,0.29644382,0,0,0.29644382
18733,0,0.29642412,0,0,0.29642412
14327,0,0.296424,0,0,0.296424
10328,0,0.2963892,0,0,0.2963892
28172,0,0.2963886,0,0,0.2963886
4665,0,0.29638612,0,0,0.29638612
23069,0,0.29638273,0,0,0.29638273
26941,0,0.29637557,0,0,0.29637557
27837,0,0.29637328,0,0,0.29637328
6386,0,0.29629254,0,0,0.29629254
7177,0,0.29628867,0,0,0.29628867
11600,0,0.29628024,0,0,0.29628024
28061,0,0.2962221,0,0,0.2962221
22993,0,0.2962186,0,0,0.2962186
21337,0,0.29621375,0,0,0.29621375
26186,0,0.296207,0,0,0.296207
6334,0,0.29620373,0,0,0.29620373
17139,1,0.7037963,1,0,0.29620369999999996
1197,0,0.2962024,0,0,0.2962024
3132,0,0.29619458,0,0,0.29619458
5566,0,0.29619348,0,0,0.29619348
17467,0,0.29617774,0,0,0.29617774
10139,1,0.70382863,1,0,0.29617137000000004
24344,0,0.2961542,0,0,0.2961542
9282,0,0.29614872,0,0,0.29614872
17272,0,0.2961333,0,0,0.2961333
10913,1,0.7038692,1,0,0.2961308
7195,0,0.29612878,0,0,0.29612878
11567,0,0.29612356,0,0,0.29612356
28274,0,0.29610917,0,0,0.29610917
25379,0,0.2960921,0,0,0.2960921
2666,0,0.2960518,0,0,0.2960518
10038,0,0.29605106,0,0,0.29605106
12165,0,0.29604578,0,0,0.29604578
17868,0,0.29603723,0,0,0.29603723
23379,0,0.2960294,0,0,0.2960294
6070,0,0.29602453,0,0,0.29602453
20607,0,0.29597318,0,0,0.29597318
2036,0,0.29593554,0,0,0.29593554
15762,0,0.29593512,0,0,0.29593512
24249,1,0.70406735,1,0,0.29593265
3262,0,0.2959308,0,0,0.2959308
21934,0,0.2959295,0,0,0.2959295
22200,0,0.29589978,0,0,0.29589978
16828,0,0.29589307,0,0,0.29589307
4669,0,0.29588374,0,0,0.29588374
22622,0,0.29587984,0,0,0.29587984
14600,0,0.29585445,0,0,0.29585445
16538,0,0.2958175,0,0,0.2958175
19972,0,0.29581606,0,0,0.29581606
19518,0,0.29580614,0,0,0.29580614
21162,0,0.29576063,0,0,0.29576063
9100,0,0.2957603,0,0,0.2957603
6043,0,0.29574487,0,0,0.29574487
12806,0,0.29574093,0,0,0.29574093
4774,0,0.29571632,0,0,0.29571632
808,1,0.70428854,1,0,0.29571146000000004
23678,0,0.2956924,0,0,0.2956924
10437,0,0.2956891,0,0,0.2956891
29270,0,0.29567596,0,0,0.29567596
13010,0,0.29567054,0,0,0.29567054
29318,0,0.2956655,0,0,0.2956655
29385,0,0.29565442,0,0,0.29565442
27765,0,0.29564565,0,0,0.29564565
10315,1,0.7043632,1,0,0.29563680000000003
9850,0,0.29563382,0,0,0.29563382
29960,0,0.29562265,0,0,0.29562265
25430,0,0.29554567,0,0,0.29554567
4601,0,0.29549515,0,0,0.29549515
29061,0,0.29548955,0,0,0.29548955
4667,0,0.2954859,0,0,0.2954859
21513,0,0.2954775,0,0,0.2954775
1929,0,0.2954547,0,0,0.2954547
5160,0,0.29541683,0,0,0.29541683
3864,1,0.7045843,1,0,0.29541569999999995
1948,0,0.29541498,0,0,0.29541498
22019,0,0.29541445,0,0,0.29541445
17828,0,0.2953941,0,0,0.2953941
19977,0,0.29537484,0,0,0.29537484
22916,0,0.29537463,0,0,0.29537463
2147,0,0.29537192,0,0,0.29537192
1128,0,0.29535586,0,0,0.29535586
26213,0,0.29535374,0,0,0.29535374
20162,0,0.29532543,0,0,0.29532543
26328,1,0.70467734,1,0,0.29532265999999996
22086,0,0.295318,0,0,0.295318
27104,0,0.2953166,0,0,0.2953166
14616,0,0.2953156,0,0,0.2953156
18301,0,0.29531458,0,0,0.29531458
5873,0,0.29530334,0,0,0.29530334
17558,0,0.29530317,0,0,0.29530317
16773,1,0.70471364,1,0,0.29528635999999997
8512,0,0.29527542,0,0,0.29527542
9862,0,0.29527125,0,0,0.29527125
17814,0,0.29526693,0,0,0.29526693
16038,0,0.29525343,0,0,0.29525343
26181,0,0.29525098,0,0,0.29525098
18817,0,0.29524392,0,0,0.29524392
9422,0,0.29524028,0,0,0.29524028
977,1,0.7047704,1,0,0.2952296
29553,0,0.29522324,0,0,0.29522324
29425,0,0.2952146,0,0,0.2952146
28632,0,0.2951632,0,0,0.2951632
21628,0,0.29513618,0,0,0.29513618
353,1,0.70486706,1,0,0.29513294
23533,1,0.7048888,1,0,0.2951112
18631,0,0.29510897,0,0,0.29510897
4496,0,0.29510504,0,0,0.29510504
12659,0,0.29508492,0,0,0.29508492
21149,0,0.29505068,0,0,0.29505068
3281,0,0.29503176,0,0,0.29503176
19290,0,0.29500473,0,0,0.29500473
28733,0,0.2950008,0,0,0.2950008
26825,0,0.29497966,0,0,0.29497966
15541,0,0.2949775,0,0,0.2949775
19926,1,0.70503616,1,0,0.29496384
8449,0,0.2949105,0,0,0.2949105
15703,0,0.2948979,0,0,0.2948979
18867,0,0.29485413,0,0,0.29485413
18879,0,0.29484838,0,0,0.29484838
10470,0,0.29483503,0,0,0.29483503
29894,0,0.29482323,0,0,0.29482323
2895,0,0.2947909,0,0,0.2947909
2799,0,0.29478097,0,0,0.29478097
13650,0,0.29477355,0,0,0.29477355
114,0,0.2947682,0,0,0.2947682
27299,1,0.7052354,1,0,0.29476460000000004
12602,0,0.29476434,0,0,0.29476434
9909,0,0.29476368,0,0,0.29476368
22893,0,0.29475245,0,0,0.29475245
22781,0,0.2947413,0,0,0.2947413
1543,0,0.29466897,0,0,0.29466897
28112,0,0.294655,0,0,0.294655
10017,0,0.29464364,0,0,0.29464364
18652,0,0.2946134,0,0,0.2946134
20057,0,0.2945737,0,0,0.2945737
13237,0,0.29455745,0,0,0.29455745
8036,0,0.29452074,0,0,0.29452074
11015,0,0.29441735,0,0,0.29441735
22841,0,0.29440707,0,0,0.29440707
9152,1,0.7056137,1,0,0.2943863
5311,0,0.29438445,0,0,0.29438445
7523,0,0.29438257,0,0,0.29438257
15068,0,0.2943817,0,0,0.2943817
18346,0,0.2943688,0,0,0.2943688
28627,0,0.29436567,0,0,0.29436567
8752,0,0.29435942,0,0,0.29435942
6229,1,0.7056844,1,0,0.2943156
29675,0,0.29429328,0,0,0.29429328
3820,1,0.70570827,1,0,0.29429173
25448,0,0.2942506,0,0,0.2942506
2619,0,0.2942354,0,0,0.2942354
237,0,0.294227,0,0,0.294227
28104,1,0.70577735,1,0,0.29422265000000003
9278,0,0.29422235,0,0,0.29422235
24229,1,0.7057822,1,0,0.2942178
27982,0,0.29419258,0,0,0.29419258
13535,0,0.2941847,0,0,0.2941847
21963,0,0.2941781,0,0,0.2941781
25337,0,0.29417458,0,0,0.29417458
455,0,0.2941309,0,0,0.2941309
6860,0,0.2941199,0,0,0.2941199
20214,0,0.29404613,0,0,0.29404613
20195,0,0.29403612,0,0,0.29403612
7230,0,0.2939916,0,0,0.2939916
11171,1,0.7060162,1,0,0.2939838
29857,0,0.29397783,0,0,0.29397783
7148,0,0.29395026,0,0,0.29395026
24786,0,0.29394725,0,0,0.29394725
5837,0,0.29394603,0,0,0.29394603
29710,1,0.70605624,1,0,0.29394376
17572,0,0.2939337,0,0,0.2939337
15372,0,0.29392132,0,0,0.29392132
21406,0,0.2939196,0,0,0.2939196
29062,0,0.29388496,0,0,0.29388496
9247,1,0.70612174,1,0,0.29387825999999995
9354,0,0.29387513,0,0,0.29387513
10855,0,0.29386836,0,0,0.29386836
1350,1,0.70613295,1,0,0.29386705
5240,0,0.29383555,0,0,0.29383555
29805,1,0.7061681,1,0,0.29383190000000003
14584,1,0.70621085,1,0,0.29378915000000005
17203,0,0.29376855,0,0,0.29376855
10979,0,0.29375407,0,0,0.29375407
10446,0,0.29369682,0,0,0.29369682
29046,0,0.29367208,0,0,0.29367208
21107,0,0.29358435,0,0,0.29358435
28541,0,0.2935763,0,0,0.2935763
26101,0,0.29357535,0,0,0.29357535
5491,0,0.29357067,0,0,0.29357067
4797,0,0.29356736,0,0,0.29356736
28799,0,0.29356608,0,0,0.29356608
2320,0,0.29354197,0,0,0.29354197
2830,0,0.29349548,0,0,0.29349548
8387,0,0.29344288,0,0,0.29344288
13524,0,0.29343194,0,0,0.29343194
26996,0,0.2934212,0,0,0.2934212
19854,1,0.7066458,1,0,0.2933542
29211,1,0.70665294,1,0,0.29334706
5368,0,0.29331607,0,0,0.29331607
16516,1,0.7066858,1,0,0.29331419999999997
24634,0,0.2933075,0,0,0.2933075
5896,0,0.29327622,0,0,0.29327622
573,0,0.29325575,0,0,0.29325575
6410,0,0.29323745,0,0,0.29323745
58,0,0.29323313,0,0,0.29323313
28710,0,0.29318336,0,0,0.29318336
25820,0,0.2931684,0,0,0.2931684
12325,0,0.29315507,0,0,0.29315507
24866,1,0.706854,1,0,0.293146
21971,0,0.2931335,0,0,0.2931335
29952,0,0.29313016,0,0,0.29313016
9501,0,0.2931237,0,0,0.2931237
25245,0,0.29312038,0,0,0.29312038
28572,0,0.2931199,0,0,0.2931199
22194,0,0.29307956,0,0,0.29307956
11967,0,0.2930532,0,0,0.2930532
4552,0,0.29304093,0,0,0.29304093
18054,0,0.2929886,0,0,0.2929886
29411,0,0.292976,0,0,0.292976
28151,1,0.7070348,1,0,0.29296520000000004
12811,1,0.7070348,1,0,0.29296520000000004
5739,1,0.7070348,1,0,0.29296520000000004
8407,0,0.2929535,0,0,0.2929535
9531,0,0.29294384,0,0,0.29294384
6357,0,0.2929248,0,0,0.2929248
6725,0,0.29287106,0,0,0.29287106
